 : 1190327 occurence
E323_F243 : 1 occurence
Q140_O160 : 1 occurence
T651_G563 : 1 occurence
B525_M435 : 1 occurence
J200_I320 : 1 occurence
P300_A313 : 1 occurence
R363_L355_G564 : 1 occurence
R500_R200 : 2 occurence
S100_T610 : 1 occurence
U555_A161 : 1 occurence
U525_B300 : 1 occurence
W536_C400 : 1 occurence
S363_C430 : 1 occurence
E436_L300 : 1 occurence
B426_M225 : 1 occurence
S600_B300 : 5 occurence
F400_I523 : 1 occurence
Y300_S515 : 1 occurence
S633_C253 : 1 occurence
T500_S620 : 1 occurence
H614_A235 : 1 occurence
P600_S363 : 2 occurence
T623_T646 : 1 occurence
L140_A235 : 1 occurence
A631_L510 : 1 occurence
C536_M530_O260 : 1 occurence
R223_V300 : 1 occurence
W430_E430 : 1 occurence
S423_R323 : 1 occurence
C620_T640 : 1 occurence
O625_L362 : 1 occurence
S000_V235 : 1 occurence
S633_B100 : 1 occurence
R300_T626 : 1 occurence
P363_F452 : 1 occurence
F400_N300 : 1 occurence
T652_H100 : 2 occurence
P432_P365 : 1 occurence
C240_R215 : 1 occurence
B452_S360 : 1 occurence
D522 : 9 occurence
P232_T300 : 1 occurence
W300_F600 : 3 occurence
E525_C234 : 1 occurence
I513_F653_O160 : 1 occurence
L230_D624 : 1 occurence
M530_C533 : 1 occurence
P224_P622 : 1 occurence
G560 : 5 occurence
R343_E123 : 1 occurence
S124 : 33 occurence
A630_N100_A623 : 1 occurence
N653_R243 : 1 occurence
R230_L200 : 1 occurence
C163_S530 : 1 occurence
L522_I536 : 1 occurence
L000_C230_S100 : 1 occurence
S500_I536 : 1 occurence
Y400_F630 : 1 occurence
S152_R100 : 1 occurence
M251_G420 : 1 occurence
Z100_F235 : 1 occurence
T600_W500_G500 : 1 occurence
A630_T345_M450 : 1 occurence
B000_D623 : 1 occurence
P625_G410 : 1 occurence
P200_I523 : 1 occurence
T220_D300_R000 : 1 occurence
A350_F420 : 1 occurence
C423_P555 : 1 occurence
K460_B000 : 1 occurence
L652_A223 : 1 occurence
O100_O500_G630 : 1 occurence
M230_O400 : 1 occurence
R341_D240 : 1 occurence
A230_F420 : 1 occurence
D152_L600 : 1 occurence
L500_F621_P626 : 1 occurence
G300_S320_T612 : 2 occurence
T500_S160 : 1 occurence
G630_P512 : 1 occurence
Z430 : 2 occurence
G422_S413 : 1 occurence
T500_O400_S362_A420 : 1 occurence
L142_E235 : 1 occurence
U366 : 1 occurence
E255_E135 : 1 occurence
M236_A143 : 1 occurence
C626_G460 : 1 occurence
U343_P652 : 1 occurence
J142_T340 : 1 occurence
X532 : 1 occurence
P453_R230 : 1 occurence
S320_D525 : 1 occurence
A450_A132 : 1 occurence
B000_T400 : 1 occurence
E242_C532 : 1 occurence
L000_M300_C630 : 1 occurence
R252_S625 : 1 occurence
M400_C660 : 1 occurence
E423_M300 : 1 occurence
H520_S500 : 1 occurence
T633_S622 : 1 occurence
M300_R200 : 1 occurence
D130_C514 : 1 occurence
S200_A650_K510 : 1 occurence
P534_C420 : 1 occurence
A130_C150 : 2 occurence
C453_S616_S136 : 1 occurence
A232_A250 : 1 occurence
I100_R130 : 1 occurence
N600_I516_S123 : 1 occurence
H633 : 10 occurence
I260_C536_V322 : 2 occurence
C150_P553 : 1 occurence
M516_S632 : 1 occurence
P300_O236 : 1 occurence
R223_P465 : 1 occurence
S254_A153 : 1 occurence
L340_G500_A616 : 1 occurence
T510_A410 : 1 occurence
B626_W530 : 1 occurence
A425_C610 : 1 occurence
S126_S612 : 1 occurence
E640_C433_D141 : 1 occurence
I200_C650_M430 : 1 occurence
P652_F300 : 1 occurence
Y400_P530 : 1 occurence
S300_D600 : 3 occurence
B200_B520 : 1 occurence
M236_A343_T614_J510 : 1 occurence
R200_M535_F653 : 1 occurence
U160_C230 : 1 occurence
C252_I633 : 1 occurence
S164_D520 : 1 occurence
S163_D133 : 1 occurence
R200_C451 : 2 occurence
K636 : 1 occurence
C521_D225 : 1 occurence
E153_C412 : 1 occurence
U525_N354 : 1 occurence
W650_P420 : 1 occurence
S362_R143 : 1 occurence
F400_U525 : 2 occurence
S534_T600 : 1 occurence
J515_B623 : 1 occurence
S552_I536 : 1 occurence
L530_O560 : 1 occurence
E210_D526 : 1 occurence
T100_D200 : 3 occurence
B164_I513 : 2 occurence
C250_A323 : 1 occurence
S361_G420 : 1 occurence
D133_C623 : 1 occurence
M250_M230 : 1 occurence
S620_B340_I526 : 1 occurence
E236_M313 : 1 occurence
B100_C300 : 1 occurence
H532_Y520 : 1 occurence
S200_A140 : 1 occurence
J200_R100 : 1 occurence
C200_H543_U652 : 1 occurence
D642 : 3 occurence
L265_C100 : 1 occurence
S164_D214_C430 : 1 occurence
M600_T652 : 1 occurence
B000_C100 : 2 occurence
D263 : 54 occurence
C140_V625 : 1 occurence
F000_M453_L520 : 1 occurence
C516_I514 : 1 occurence
C600_G160 : 1 occurence
G300_K650 : 1 occurence
S140_S500 : 1 occurence
N423_D425 : 1 occurence
D100_A356 : 1 occurence
R256_A143 : 1 occurence
H620_D135 : 1 occurence
L600_L100 : 1 occurence
G650_A525 : 1 occurence
U200_C450 : 1 occurence
S163_A164 : 1 occurence
T651_V200 : 1 occurence
B200_L000_V500 : 1 occurence
C536_T600 : 1 occurence
M526_P520 : 1 occurence
F400_U540 : 1 occurence
N100_O126 : 1 occurence
R162_R223_R250 : 1 occurence
D550_H623 : 1 occurence
P230 : 26 occurence
S623 : 10 occurence
F420_D613_C230 : 1 occurence
W336_D345 : 1 occurence
E215_F300 : 1 occurence
G632_T626 : 1 occurence
S340_H620 : 1 occurence
B400_P460 : 1 occurence
E562_M324 : 1 occurence
S560_I523 : 1 occurence
L565 : 2 occurence
S526_E216 : 1 occurence
C623_O430 : 1 occurence
D236_S235 : 1 occurence
A123_A424 : 1 occurence
J230_U100 : 1 occurence
F564_M362 : 1 occurence
A634 : 7 occurence
P230_P200 : 1 occurence
S620_S360 : 1 occurence
H200_S122 : 1 occurence
P530_C100 : 1 occurence
H611 : 2 occurence
C520_P500 : 1 occurence
D100_R300 : 1 occurence
I532_A635 : 1 occurence
S314_O613 : 1 occurence
A424_L260_C640_M430 : 1 occurence
N230_C400 : 1 occurence
W300_A554 : 1 occurence
C500_D135 : 1 occurence
S600_M240 : 1 occurence
V200_A524 : 1 occurence
B000_A614_T230 : 1 occurence
M325_C153 : 1 occurence
E423_P600_S140 : 1 occurence
T100_O100_D200 : 1 occurence
P235_P653 : 1 occurence
C554 : 7 occurence
I534_A230 : 1 occurence
P612_R262 : 1 occurence
S636_P630 : 1 occurence
V434_N632 : 1 occurence
F400_G620 : 1 occurence
T260_S350_G500 : 1 occurence
S230_H140 : 1 occurence
C300_S632_D220 : 1 occurence
T000_S360_B620 : 1 occurence
S410_D540 : 1 occurence
A223 : 22 occurence
W230_S362_F243 : 1 occurence
T655_S614 : 1 occurence
E514 : 23 occurence
S363_T526 : 1 occurence
C600_C433_W300 : 1 occurence
C000_M420_F654 : 1 occurence
F630_C234 : 1 occurence
H531_I512 : 1 occurence
D320_M620 : 1 occurence
I523_B530_U100 : 1 occurence
U516_P620 : 2 occurence
M430_H136 : 1 occurence
S410_P630 : 2 occurence
Y600_O430_B000 : 1 occurence
E236_R314 : 1 occurence
G630_L100 : 1 occurence
F500_P420 : 1 occurence
F630_G630 : 1 occurence
D252_N654_F650 : 1 occurence
D600_F650 : 1 occurence
M620_R114 : 1 occurence
W323_P530 : 1 occurence
M324_R263 : 1 occurence
H300_L230 : 2 occurence
P600_O640_H250 : 1 occurence
P623_B300 : 2 occurence
K630_M200 : 1 occurence
M236_B350 : 1 occurence
A616_B200 : 1 occurence
P625_T500 : 1 occurence
P623_R536 : 1 occurence
M340_F400 : 1 occurence
M253_N340 : 2 occurence
M520_D162_D263 : 1 occurence
T600_P632 : 1 occurence
C553_M636 : 1 occurence
C230_A361 : 2 occurence
S500_D123 : 1 occurence
Y500 : 5 occurence
M220_S300 : 1 occurence
S410_D263_B635_S310 : 1 occurence
P612_S300_F630 : 1 occurence
B646_P500 : 1 occurence
B353_D161 : 1 occurence
G620_O300 : 1 occurence
R165_E600 : 1 occurence
S162_B640 : 1 occurence
A350 : 9 occurence
J220_R341 : 1 occurence
L100_T120 : 1 occurence
M361_P420 : 1 occurence
A251_M250 : 1 occurence
P420_E135 : 1 occurence
B416_A415_C630 : 1 occurence
D236_B300 : 1 occurence
C200_B630 : 1 occurence
J614 : 1 occurence
R652_C630 : 1 occurence
A530_S532 : 3 occurence
N561 : 1 occurence
P320_T633 : 1 occurence
F240_D256 : 1 occurence
D346 : 2 occurence
H530_C453 : 1 occurence
P430_P200 : 1 occurence
M256_T600 : 1 occurence
R130_E243 : 1 occurence
S352_S530 : 1 occurence
D416_P653 : 1 occurence
E524_P613 : 1 occurence
M300_P530 : 1 occurence
C600_P353 : 1 occurence
F340_L632 : 1 occurence
P623_T500 : 1 occurence
D652_C200 : 1 occurence
J152_A626_C660 : 1 occurence
R524_B636_B655 : 1 occurence
S130_T610 : 1 occurence
S343_D420 : 1 occurence
U530_S413 : 1 occurence
C000_D500 : 1 occurence
I516_I523 : 1 occurence
O215_G100 : 1 occurence
P616_P652 : 1 occurence
I522_R223 : 1 occurence
M650_W400 : 1 occurence
B300_H420 : 1 occurence
P236_T500 : 1 occurence
B132_J000 : 1 occurence
C523_R265 : 1 occurence
A345_O250_O100 : 1 occurence
E140_W320 : 1 occurence
L252_F430 : 1 occurence
T620_T623 : 1 occurence
M564_L166 : 1 occurence
D520_R535 : 1 occurence
B146_D162 : 1 occurence
N200_C621 : 1 occurence
G300_V000 : 1 occurence
O313_T635 : 1 occurence
P200_F630 : 3 occurence
S600_F400 : 1 occurence
T630_N500 : 1 occurence
B534_O250 : 1 occurence
J220_P500 : 1 occurence
C600_F600_H410 : 1 occurence
B000_P532 : 1 occurence
L300_N535_C536 : 1 occurence
F400_D165 : 1 occurence
R160_R132_A650 : 1 occurence
C652_U536 : 1 occurence
H535_M430 : 1 occurence
H620_T656 : 1 occurence
C000_C100 : 1 occurence
W300_R300 : 3 occurence
N240_C143 : 1 occurence
J510_O160_O123 : 1 occurence
F523_T630 : 1 occurence
N300_W550 : 1 occurence
M650_S540 : 1 occurence
A600_E514 : 1 occurence
A200_O160 : 1 occurence
I252_P420 : 1 occurence
F636_L100 : 1 occurence
S000_A235 : 1 occurence
R230_S500 : 1 occurence
E236_I531 : 1 occurence
C552_P432 : 1 occurence
C523_C230 : 1 occurence
L300_O300 : 1 occurence
B632_M236 : 1 occurence
A162_J500 : 1 occurence
H631_G633 : 1 occurence
R300_T200_P600 : 1 occurence
S300_O100_B250 : 1 occurence
U516_P420 : 1 occurence
W353 : 4 occurence
L200_C520 : 1 occurence
A626_C660 : 1 occurence
R354_B220_S353 : 1 occurence
B000_L610 : 1 occurence
A612_F655 : 1 occurence
M252_P500 : 1 occurence
S152_C514 : 1 occurence
F230_D500 : 1 occurence
M235_C530 : 1 occurence
G300_S335 : 1 occurence
U536_S335 : 2 occurence
H620_D263 : 1 occurence
N000_L000 : 1 occurence
A553_C141 : 1 occurence
L220_C660 : 1 occurence
W213_A632 : 1 occurence
T415_H414 : 1 occurence
T630_Q636 : 1 occurence
R000_H550 : 1 occurence
S152_S620_E525 : 1 occurence
G300_W100 : 1 occurence
F433_I535_R261 : 1 occurence
C524 : 53 occurence
Y220_F260 : 1 occurence
M421 : 3 occurence
F600_U500 : 1 occurence
Y520_A554 : 1 occurence
P233 : 5 occurence
D120_M260_T500 : 1 occurence
P312_V250 : 1 occurence
R600_B620 : 1 occurence
K400_V425 : 1 occurence
M540_T163 : 1 occurence
E555_R251 : 1 occurence
T614_D123 : 1 occurence
C134_G500_T235 : 1 occurence
F535_C520 : 1 occurence
F461 : 2 occurence
N164 : 2 occurence
T421 : 5 occurence
F233 : 8 occurence
Q524_R300_J500_L520 : 1 occurence
A263_C416 : 1 occurence
N140_A623 : 2 occurence
M200_G400 : 1 occurence
T610_S620_S363 : 1 occurence
E632_W643 : 1 occurence
L300_T430 : 1 occurence
M200_L200_E215 : 1 occurence
C536_A251 : 1 occurence
F420_T235 : 1 occurence
J530_D246 : 1 occurence
P323_W420 : 1 occurence
A533_A231 : 1 occurence
E255_C536 : 1 occurence
P645_I553 : 1 occurence
C215_M530_B000 : 1 occurence
B422_I563 : 1 occurence
V530_P100 : 1 occurence
E223_P630 : 1 occurence
I613_R510 : 1 occurence
O430_W550 : 1 occurence
C652_M453 : 1 occurence
C130_P624 : 1 occurence
W361_R236 : 1 occurence
G514_D130 : 1 occurence
W360_T100 : 1 occurence
T610_P240 : 1 occurence
Q524_M220 : 1 occurence
M524_C160 : 1 occurence
S120_P632 : 1 occurence
C500_S342 : 1 occurence
H330_G652 : 1 occurence
W532 : 8 occurence
C600_S340 : 1 occurence
P464_F430 : 1 occurence
T630_N340 : 1 occurence
F656_H650_A323 : 1 occurence
F540_L100 : 1 occurence
T200_E250 : 1 occurence
A636_Z500_R410 : 1 occurence
T200_M325 : 1 occurence
C160_F420 : 1 occurence
W600_S400_H300 : 1 occurence
T635_O164 : 1 occurence
C553_C300 : 1 occurence
S163_N625 : 1 occurence
U200_D652 : 1 occurence
S350_H362_N000 : 1 occurence
B425_B423 : 1 occurence
F400_L340_H526 : 1 occurence
D100_M236 : 1 occurence
H100_B630 : 1 occurence
P252_A163 : 1 occurence
C552_O162 : 1 occurence
P632_M360_P500 : 1 occurence
S435_T000_P614 : 1 occurence
S154_S626 : 1 occurence
E262_M253 : 1 occurence
P626_E125 : 1 occurence
N400_M630 : 1 occurence
G530_A533 : 1 occurence
H333_M400 : 1 occurence
R150_I245_P625 : 1 occurence
R355 : 2 occurence
R431_R223 : 1 occurence
V231_P460 : 1 occurence
S400_C660 : 1 occurence
F636_E243 : 1 occurence
B630_D140 : 1 occurence
E400_S650 : 1 occurence
M663_W400 : 1 occurence
M424_S400 : 1 occurence
B400_L140 : 1 occurence
M236_M564 : 1 occurence
B652_O300 : 2 occurence
R235_P320 : 1 occurence
R553_I342 : 1 occurence
D610_B200 : 1 occurence
R162_D526 : 1 occurence
E564_T143 : 1 occurence
M300_A345_C230 : 1 occurence
L523_R320 : 1 occurence
R430_M220 : 1 occurence
S530_E162 : 1 occurence
T653_D516 : 1 occurence
A352_D543 : 1 occurence
A636_O242 : 1 occurence
E230_S320 : 1 occurence
E365_P633 : 1 occurence
I515_N516 : 1 occurence
S540_I532 : 1 occurence
P200_D143 : 1 occurence
H531_P455_S536 : 1 occurence
L500_O100_I526 : 1 occurence
R430_A252 : 1 occurence
B250_L340_H526 : 1 occurence
E155 : 8 occurence
E615 : 1 occurence
R200_P650 : 2 occurence
S624_H630 : 1 occurence
T600_M200 : 1 occurence
A235_E245 : 1 occurence
H612_M260 : 1 occurence
S600_C635 : 1 occurence
A553_F360_F450 : 1 occurence
C453_M340 : 1 occurence
F300_M220 : 1 occurence
B450_N230 : 1 occurence
P300_P365_L100 : 1 occurence
H421_E123 : 1 occurence
U512_A426 : 1 occurence
C142 : 8 occurence
Q535_P520 : 1 occurence
S150_S420 : 1 occurence
G160_M500 : 1 occurence
P326_I526 : 1 occurence
D133_W220_F120 : 1 occurence
C510_O300 : 1 occurence
G653_I553 : 2 occurence
M220_T130 : 1 occurence
P400_C300 : 2 occurence
P300_C420 : 1 occurence
S212_C430_A120 : 1 occurence
A123_T520 : 1 occurence
A200_H410 : 1 occurence
T500_I514 : 1 occurence
M430_C535 : 1 occurence
F600_T230 : 1 occurence
L200_A525 : 1 occurence
G300_I500 : 1 occurence
E256_D300_R000 : 1 occurence
B326_B600 : 1 occurence
H240_S132 : 1 occurence
C552_I300 : 1 occurence
S415_W550 : 1 occurence
S520_F523 : 1 occurence
E236_W400 : 1 occurence
S516_T500 : 1 occurence
R251_M536 : 1 occurence
E221_M236 : 1 occurence
P250_B300 : 1 occurence
T300_R300 : 1 occurence
F623_D263 : 1 occurence
A261 : 29 occurence
V653_A525 : 1 occurence
E200_B260 : 1 occurence
E300_O652 : 1 occurence
R553_R140 : 1 occurence
F566_U650 : 1 occurence
R540_P342 : 1 occurence
C550_B345_D415 : 1 occurence
L520_S300 : 1 occurence
F200_S365 : 1 occurence
E240_S440 : 1 occurence
A634_S400 : 1 occurence
D362_D125 : 1 occurence
V612 : 6 occurence
S000_K400 : 1 occurence
T540_H655 : 1 occurence
B652_S330 : 1 occurence
C520_C460 : 1 occurence
L131_P200 : 1 occurence
H123_B300 : 1 occurence
A126_C530 : 1 occurence
P250_E235 : 1 occurence
N300_B300 : 1 occurence
S165_D300 : 1 occurence
C452_M325 : 1 occurence
T652_I223 : 1 occurence
G000_S100 : 1 occurence
R500_S600 : 1 occurence
S125_M300 : 1 occurence
C430_F300 : 2 occurence
E121_P620 : 1 occurence
C525_A424_B162 : 1 occurence
R231_A552 : 1 occurence
A553_A313 : 1 occurence
H610_G635 : 1 occurence
D626_R353 : 1 occurence
R500_P623 : 1 occurence
W315_B200 : 1 occurence
U436 : 14 occurence
A300_C153_R200 : 1 occurence
P632_F400 : 1 occurence
I500_S363_C625 : 1 occurence
S146 : 5 occurence
G420_L000 : 1 occurence
I526_H600 : 1 occurence
M535_L640 : 1 occurence
H300_B400_H630 : 1 occurence
P500_P625 : 1 occurence
P512_S300 : 1 occurence
L650_D520 : 1 occurence
M530_E400_B432 : 1 occurence
R100_M523 : 1 occurence
T653_S314 : 1 occurence
A130_R215 : 1 occurence
D653_D500 : 1 occurence
S400_S625 : 1 occurence
G620_H000 : 1 occurence
E236_F200_S640 : 1 occurence
L240_D255 : 1 occurence
C646 : 4 occurence
S452_C530 : 1 occurence
S620_M300 : 1 occurence
L100_W600 : 1 occurence
P300_C450_C432 : 1 occurence
B360_B630 : 1 occurence
B422 : 19 occurence
D520_B620 : 1 occurence
G520_H540 : 1 occurence
D200_B210 : 1 occurence
T200_S365_Q633 : 1 occurence
W535 : 9 occurence
S000_S615 : 1 occurence
S410_R453 : 1 occurence
E240_T516 : 1 occurence
D422_M400_B500 : 1 occurence
H100_H100 : 1 occurence
P616_V534 : 1 occurence
T000_D150 : 1 occurence
B365_W530 : 2 occurence
N364_T630_P630 : 1 occurence
I523_P130 : 1 occurence
G000_S000_D236 : 1 occurence
W420_T620 : 1 occurence
E215_M260 : 1 occurence
E220_F300 : 1 occurence
F223_I500_B500 : 2 occurence
B523_B200 : 1 occurence
H364_W520 : 1 occurence
I536_E536 : 1 occurence
M650_A524 : 1 occurence
T660_S362 : 1 occurence
C422_P500 : 1 occurence
U613 : 1 occurence
J250_V500_B650 : 1 occurence
U536_E562 : 1 occurence
S430_L630 : 1 occurence
M225_I245_T622 : 1 occurence
C652_U551 : 1 occurence
H630_T000 : 1 occurence
M220_G560 : 1 occurence
I531_R263_L140 : 1 occurence
M300_M155 : 1 occurence
W300_P353 : 1 occurence
W560_D200 : 1 occurence
S530_D500 : 2 occurence
F630_A136 : 1 occurence
S540_F460 : 2 occurence
P620_C465 : 1 occurence
F623_P623 : 1 occurence
H000_C513 : 1 occurence
J424 : 2 occurence
K500_P426 : 1 occurence
S330_H526 : 1 occurence
A140_S526 : 1 occurence
P400_R210 : 1 occurence
E540 : 3 occurence
Q235 : 7 occurence
R210_R400_A253 : 1 occurence
P254 : 3 occurence
E535_R460_C236 : 1 occurence
S532_C632 : 1 occurence
D100_D460 : 1 occurence
C560_B630 : 1 occurence
S310_L655_C610 : 1 occurence
I523_O100_T636 : 1 occurence
B625_A230 : 1 occurence
S410_P612 : 1 occurence
D162_E600 : 1 occurence
S416_S361 : 1 occurence
H620_E120 : 1 occurence
A521 : 6 occurence
A455_H362 : 1 occurence
I522_F300 : 1 occurence
N236 : 16 occurence
N200_P435 : 1 occurence
S540_F400 : 1 occurence
A262_G400 : 1 occurence
P260_G500 : 1 occurence
S264_M520 : 1 occurence
F410_P500 : 1 occurence
W623_B500 : 1 occurence
L200_O100_I521 : 1 occurence
E220_G630_H655 : 1 occurence
H655_G645 : 1 occurence
C655_H523 : 1 occurence
R120_C510 : 1 occurence
O300 : 10 occurence
S365_T600 : 1 occurence
P622_M300 : 1 occurence
S600_F530 : 1 occurence
S123_S200 : 1 occurence
P200_P230 : 1 occurence
S360_S316 : 1 occurence
D200_W260 : 1 occurence
D652_C630 : 1 occurence
J510_O161 : 1 occurence
S143_P530 : 1 occurence
A554_M525 : 1 occurence
P353_O152 : 2 occurence
S360_B430 : 1 occurence
S622_C536 : 1 occurence
T300_K530 : 1 occurence
U150_G633 : 1 occurence
W330 : 8 occurence
V200_C655 : 1 occurence
H600_C630_G000_M300 : 1 occurence
T650_H352_O500 : 1 occurence
E423_S200_T610 : 2 occurence
B600_M500 : 1 occurence
C520_H600_S340 : 1 occurence
B250_K543 : 1 occurence
T256_I522 : 1 occurence
B452_S120 : 1 occurence
F200_P000 : 1 occurence
P652_S335 : 1 occurence
Q235_T230 : 1 occurence
E423_T650 : 1 occurence
H315_A514 : 1 occurence
F113 : 1 occurence
C432_S360 : 1 occurence
B250_D400 : 1 occurence
S351_U150 : 1 occurence
G120_N123 : 1 occurence
F364_R512 : 1 occurence
H620_T646 : 1 occurence
C500_O300 : 1 occurence
D510_A245 : 1 occurence
M522 : 16 occurence
S240_A231 : 4 occurence
M240_C651 : 1 occurence
R132_V250_C456 : 1 occurence
F653_E555 : 1 occurence
P300_B400 : 1 occurence
B252_U514 : 1 occurence
D560_P630 : 1 occurence
E423_A362 : 1 occurence
O653_S250 : 1 occurence
P432_I342 : 1 occurence
W533_P630 : 1 occurence
T140_T520_T655 : 1 occurence
J200_C410 : 2 occurence
H300_A614_C630 : 1 occurence
V165_E340 : 1 occurence
U500_V534_A263 : 1 occurence
P615_L230_T630 : 1 occurence
T652 : 133 occurence
S435_S400_F000 : 1 occurence
S563_A420 : 2 occurence
E255_S520 : 1 occurence
G500_I245 : 1 occurence
R652_C510 : 1 occurence
P420_T000 : 1 occurence
S122_C630_M634 : 1 occurence
C140_T100 : 1 occurence
M324_A353 : 1 occurence
G450_B600_S536 : 1 occurence
B250_S200 : 1 occurence
P123 : 2 occurence
P300_D625 : 1 occurence
E236_B536 : 1 occurence
I536_R100 : 1 occurence
M500_V400 : 2 occurence
R130_S430 : 1 occurence
H330_P400 : 1 occurence
H612_O316 : 1 occurence
I516_L520_C526 : 1 occurence
S361_S630 : 1 occurence
F550 : 3 occurence
A535_E123 : 1 occurence
R145_A252 : 2 occurence
S410_L520_T500 : 1 occurence
S240_C636 : 1 occurence
N623_A532 : 1 occurence
S436_A530 : 1 occurence
S130_B420 : 1 occurence
S353_A450 : 1 occurence
P455_A636_C336 : 1 occurence
F650_G621 : 1 occurence
A520_B200 : 1 occurence
C432_W300 : 1 occurence
H525_C416 : 1 occurence
A230_O300 : 1 occurence
W420_O500_A600 : 1 occurence
W600_C516_C432 : 1 occurence
I535_C250 : 1 occurence
I560_S400 : 1 occurence
S343_W426 : 1 occurence
A524_S536 : 1 occurence
A235_C430 : 1 occurence
D545_D263 : 1 occurence
H324 : 2 occurence
S000_F520 : 1 occurence
E536_F160 : 1 occurence
G300_T000_W620_O500_T500 : 1 occurence
O164_B626 : 1 occurence
S620_I512 : 1 occurence
M342_H213 : 1 occurence
A262_M526 : 1 occurence
L532 : 12 occurence
S313_I330 : 1 occurence
G300_H630 : 5 occurence
E235_L100_S150 : 1 occurence
B236_F600 : 1 occurence
G562_T635 : 1 occurence
G000_B626 : 1 occurence
L200_H600 : 1 occurence
S200_T610 : 1 occurence
D150_R200 : 1 occurence
F530_L230_I350 : 1 occurence
M340_C515_T500 : 1 occurence
P353_F655_O140 : 1 occurence
F340_E600 : 1 occurence
S120_I534 : 1 occurence
C540_P600 : 1 occurence
H630_C200 : 1 occurence
L623_F663 : 1 occurence
W424_C535 : 1 occurence
S331_L100 : 1 occurence
M640_A363 : 1 occurence
E255_U526 : 1 occurence
E524_A411 : 1 occurence
L230_F236 : 1 occurence
T220_W230 : 1 occurence
S300_D500_C600 : 1 occurence
L630_L100 : 1 occurence
G600_M230 : 1 occurence
A614_F423 : 1 occurence
R340_L523 : 1 occurence
S500_D423 : 1 occurence
B660 : 8 occurence
I535_P423_L230 : 1 occurence
R500_E653 : 1 occurence
G000_U100 : 1 occurence
B650_L100 : 1 occurence
R200_T530 : 1 occurence
U516_I536 : 1 occurence
E155_T423 : 1 occurence
B600_P000 : 1 occurence
S335_L500 : 1 occurence
L164_D526 : 2 occurence
